"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Releases to Ground","813A00/US","611B00/US",0.0172506815818572,"tons",0.000219498538527601,"kg / million $","Other"
"Releases to Ground","813A00/US","622000/US",1.72491643793633e-07,"tons",2.19479233566896e-09,"kg / million $","Other"
"Releases to Ground","813A00/US","624400/US",5.36381611754882e-07,"tons",6.82494655730584e-09,"kg / million $","Other"
"Releases to Ground","813A00/US","711100/US",8.37729728901146e-06,"tons",1.06593151292245e-07,"kg / million $","Other"
"Releases to Ground","813A00/US","711200/US",9.74516296850156e-05,"tons",1.23997942872533e-06,"kg / million $","Other"
"Releases to Ground","813A00/US","711500/US",0.0001644426188298,"tons",2.09237613792339e-06,"kg / million $","Other"
"Releases to Ground","813A00/US","711A00/US",2.12816945727425e-05,"tons",2.70789350202871e-07,"kg / million $","Other"
"Releases to Ground","813A00/US","713200/US",5.35897245521007e-07,"tons",6.81878345702815e-09,"kg / million $","Other"
"Releases to Ground","813A00/US","713900/US",0.000156136783187359,"tons",1.98669226820988e-06,"kg / million $","Other"
"Releases to Ground","813A00/US","721000/US",0.00207114053126379,"tons",2.63532961025611e-05,"kg / million $","Other"
"Releases to Ground","813A00/US","722110/US",0.000903922673933938,"tons",1.15015574850753e-05,"kg / million $","Other"
"Releases to Ground","813A00/US","722211/US",0.000109051707756983,"tons",1.38757940450141e-06,"kg / million $","Other"
"Releases to Ground","813A00/US","722A00/US",0.000319590063958957,"tons",4.06648001901043e-06,"kg / million $","Other"
"Releases to Ground","813A00/US","811100/US",4.41685247462164e-08,"tons",5.62002526376173e-10,"kg / million $","Other"
"Releases to Ground","813A00/US","811200/US",6.72836087460253e-09,"tons",8.56120015695372e-11,"kg / million $","Other"
"Releases to Ground","813A00/US","811300/US",4.64620184581951e-05,"tons",5.91185055513516e-07,"kg / million $","Other"
"Releases to Ground","813A00/US","811400/US",4.174310930146e-09,"tons",5.31141418487763e-11,"kg / million $","Other"
"Releases to Ground","813A00/US","812100/US",2.39409180286097e-11,"tons",3.04625442963116e-13,"kg / million $","Other"
"Releases to Ground","813A00/US","812900/US",5.420329366761e-05,"tons",6.89685429933133e-07,"kg / million $","Other"
"Releases to Ground","813A00/US","S00102/US",0.000830190608423416,"tons",1.05633869817601e-05,"kg / million $","Other"
"Releases to Ground","813A00/US","S00203/US",0.0125610779605642,"tons",0.000159827786606114,"kg / million $","Other"
"Releases to Ground","813A00/US","S00401/US",0.444910347864498,"tons",0.005661061603199,"kg / million $","Other"
"Releases to Ground","813B00/US","111900/US",0.176706758193141,"tons",0.00167310355794188,"kg / million $","Agriculture"
"Releases to Ground","813B00/US","112A00/US",3.02699231324518e-05,"tons",2.866031645274e-07,"kg / million $","Agriculture"
"Releases to Ground","813B00/US","113000/US",0.0250704331588447,"tons",0.000237373099626222,"kg / million $","Agriculture"
"Releases to Ground","813B00/US","114000/US",0.000210802210409339,"tons",1.99592778377147e-06,"kg / million $","Agriculture"
"Releases to Ground","813B00/US","115000/US",0.000809709518082822,"tons",7.66653120376444e-06,"kg / million $","Agriculture"
"Releases to Ground","813B00/US","211000/US",0.0221895041676677,"tons",0.000210095747052939,"kg / million $","Fuels"
"Releases to Ground","813B00/US","212100/US",1.48089527540603,"tons",0.0140214849706712,"kg / million $","Fuels"
"Releases to Ground","813B00/US","2122A0/US",1067.63203558307,"tons",10.1086057803991,"kg / million $","Minerals"
"Releases to Ground","813B00/US","212310/US",0.00374349566201823,"tons",3.5444348452236e-05,"kg / million $","Minerals"
"Releases to Ground","813B00/US","2123A0/US",0.0136831377405476,"tons",0.000129555353013134,"kg / million $","Minerals"
"Releases to Ground","813B00/US","213111/US",5.24612342227217e-06,"tons",4.96716019973168e-08,"kg / million $","Fuels"
"Releases to Ground","813B00/US","21311A/US",3.52169712835555,"tons",0.033344304743598,"kg / million $","Minerals"
"Releases to Ground","813B00/US","221100/US",15.648553250775,"tons",0.148164396134176,"kg / million $","Purchased Electricity"
"Releases to Ground","813B00/US","221200/US",0.124473474503613,"tons",0.00117854583033976,"kg / million $","Fuels"
"Releases to Ground","813B00/US","221300/US",0.282023863178652,"tons",0.00267027211485017,"kg / million $","Utilities"
"Releases to Ground","813B00/US","230301/US",1.7016687692754e-05,"tons",1.61118233474772e-07,"kg / million $","Construction"
"Releases to Ground","813B00/US","230302/US",1.88333990171906e-07,"tons",1.78319308361483e-09,"kg / million $","Construction"
"Releases to Ground","813B00/US","2334A0/US",1.75005463422781e-07,"tons",1.65699527570919e-09,"kg / million $","Construction"
"Releases to Ground","813B00/US","311111/US",2.88265718259658e-05,"tons",2.72937155196833e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311119/US",0.00523906573253439,"tons",4.96047780346576e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311210/US",0.00500710484015434,"tons",4.74085145849017e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311221/US",2.1939587118333,"tons",0.0207729470240961,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311224/US",0.00371253751908181,"tons",3.51512290513493e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311225/US",0.116775106351763,"tons",0.00110565576503094,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311230/US",8.81048247453493e-06,"tons",8.34198404523792e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311300/US",0.163423733746424,"tons",0.00154733657715815,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311410/US",3.50437003921602,"tons",0.0331802475519854,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311420/US",1.6342119007011,"tons",0.0154731249299784,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311513/US",5.60417587519218,"tons",0.0530617317186459,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311514/US",1.36305674655374,"tons",0.0129057604567852,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","31151A/US",0.305759714828262,"tons",0.00289500906465227,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311520/US",0.0988831671191691,"tons",0.000936250432181065,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311615/US",1.29407929929928,"tons",0.0122526648219649,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","31161A/US",3.86405843294726,"tons",0.0365858667679996,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311700/US",0.623629827879268,"tons",0.00590468239320563,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311810/US",0.0034173600943333,"tons",3.23564157424488e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","3118A0/US",0.015472888978786,"tons",0.000146501163095026,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311910/US",0.271013042754156,"tons",0.00256601892715971,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311920/US",0.0814557163360878,"tons",0.000771242991553579,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311930/US",0.00568727608436492,"tons",5.38485451775894e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311940/US",0.106653909996169,"tons",0.00100982575939718,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","311990/US",0.0272766431437709,"tons",0.000258262044752545,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","312110/US",0.00905036666928153,"tons",8.56911237005607e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","312120/US",0.5500642621226,"tons",0.00520814531070787,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","312130/US",0.0680253145816515,"tons",0.000644080605747282,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","312140/US",0.0311576041472219,"tons",0.000295007949264077,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","312200/US",0.000898164991835817,"tons",8.50404964034745e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","313100/US",4.54724495826583e-05,"tons",4.30544467925345e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","313200/US",0.00346545588638553,"tons",3.28117986696635e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","313300/US",0.00228602494414248,"tons",2.16446530211832e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","314110/US",0.000333948925737484,"tons",3.16191152808971e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","314120/US",5.69572460615085e-06,"tons",5.39285378841724e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","314900/US",0.00190113249604225,"tons",1.80003955466751e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","315000/US",0.00638241697297068,"tons",6.04303120884279e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","316000/US",0.185959962286072,"tons",0.00176071519684323,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","321100/US",0.0193632560482968,"tons",0.000183336126580598,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","321200/US",0.0891524670618219,"tons",0.000844117742669449,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","321910/US",0.0429889437374423,"tons",0.00040703001659203,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","3219A0/US",0.00226227550818184,"tons",2.1419787451744e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322110/US",0.0338414051084658,"tons",0.000320418844596994,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322120/US",0.522994795350927,"tons",0.00495184486339972,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322130/US",0.740917011808881,"tons",0.00701518663616806,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322210/US",1.68297321454944e-05,"tons",1.5934809183166e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322220/US",0.00521141275177635,"tons",4.9342952731726e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322230/US",1.2789638039569e-06,"tons",1.21095475507525e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322291/US",0.00058474821570337,"tons",5.53654161389878e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","322299/US",7.08733367871454e-05,"tons",6.71046388685256e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","323110/US",0.00280607697438206,"tons",2.65686350522368e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","323120/US",2.43325070422725e-06,"tons",2.30386231530403e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","324110/US",1.22543795094627,"tons",0.0116027514551777,"kg / million $","Fuels"
"Releases to Ground","813B00/US","324121/US",0.003942893730211,"tons",3.73322989797162e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","324122/US",0.000976682048048574,"tons",9.24746866660282e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","324190/US",0.0350932794510706,"tons",0.000332271902386775,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325110/US",0.1393316862322,"tons",0.0013192270762748,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325120/US",0.0121155441630815,"tons",0.00011471298694472,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325130/US",0.0365020825699799,"tons",0.000345610800880462,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325180/US",6.16449690932919,"tons",0.0583669906990616,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325190/US",1.39860606719232,"tons",0.0132423502706157,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325211/US",0.327128602317374,"tons",0.00309733500879197,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","3252A0/US",0.0710630855528923,"tons",0.000672842977216065,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325310/US",0.478425066319159,"tons",0.00452984757828145,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325320/US",0.215066866991907,"tons",0.00203630661350415,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325411/US",0.0104935056446545,"tons",9.93551226273135e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325412/US",0.000142334566985248,"tons",1.34765909847572e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325413/US",1.97463695878057e-12,"tons",1.86963540905904e-14,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325414/US",1.32570486183632e-05,"tons",1.25521035177096e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325510/US",0.00827292499032492,"tons",7.83301124271102e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325520/US",0.113259990332491,"tons",0.00107237377186578,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325610/US",0.266838320845634,"tons",0.00252649162130007,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325620/US",7.62174886548447e-05,"tons",7.21646148397087e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","325910/US",0.00534950445285718,"tons",5.06504393200321e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","3259A0/US",0.81014107446171,"tons",0.00767061728694742,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326110/US",0.00505859626623329,"tons",4.78960482200445e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326120/US",0.00265644841870553,"tons",2.51519146538099e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326130/US",0.00143894486128637,"tons",1.3624288010926e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326140/US",0.000164666775464196,"tons",1.55910600545812e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326150/US",0.00247518946888867,"tons",2.34357098128161e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326160/US",4.38689927740002e-05,"tons",4.15362539859866e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326190/US",0.0198772226128532,"tons",0.000188202489908269,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326210/US",1.07384331900059e-07,"tons",1.01674157574e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326220/US",0.0066807259847128,"tons",6.3254776042242e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","326290/US",0.010326575502,"tons",9.77745864980857e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327100/US",0.297975899497039,"tons",0.00282130996418664,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327200/US",0.00251801378189863,"tons",2.38411810647138e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327310/US",0.0258229673597996,"tons",0.000244498280700023,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327320/US",0.0242826090922156,"tons",0.000229913785322754,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327330/US",0.00237982695862844,"tons",2.25327938358489e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327390/US",0.0859989599469842,"tons",0.000814259552593532,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327400/US",1.88548166489298,"tons",0.0178522095828312,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327910/US",0.175250329633158,"tons",0.00165931372992109,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327991/US",3.08426568193893e-07,"tons",2.92025949593272e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327992/US",0.00884511382402219,"tons",8.37477386869228e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327993/US",0.00104663646547951,"tons",9.90981449816132e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","327999/US",0.107234801855911,"tons",0.00101532578807323,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331110/US",0.0940083013829111,"tons",0.000890093990337979,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331200/US",0.0364583597207443,"tons",0.00034519682206399,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331313/US",1.17915401810318,"tons",0.0111645236618147,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33131B/US",0.00708202098051934,"tons",6.70543369200119e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331410/US",75.332891485771,"tons",0.713270562278841,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331420/US",0.0954878388385857,"tons",0.000904102619133555,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331490/US",0.213273433840223,"tons",0.00201932594214956,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331510/US",0.0311320781518726,"tons",0.00029476626278827,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","331520/US",0.00705554284135091,"tons",6.68036353095961e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332114/US",0.000303306376799513,"tons",2.87178024971217e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332119/US",0.00310002012666095,"tons",2.93517619622609e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33211A/US",0.00243314323651579,"tons",2.30376056220061e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332200/US",9.68084566366394e-05,"tons",9.16606557065515e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332310/US",0.0781610850138037,"tons",0.000740048602364483,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332320/US",0.00276723197534527,"tons",2.62008409352417e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332410/US",0.00129927611795545,"tons",1.23018695941678e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332420/US",8.69695979040662e-06,"tons",8.23449794302863e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332430/US",0.000415635617327776,"tons",3.93534145082553e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332500/US",0.000299913319238337,"tons",2.83965393640104e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332600/US",0.00908336765173394,"tons",8.60035852143211e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332710/US",0.00585875430583184,"tons",5.54721436487483e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332720/US",0.172327381919394,"tons",0.00163163853362649,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332800/US",0.130197987701837,"tons",0.00123274694577738,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332913/US",0.000693429470947265,"tons",6.56556278258212e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33291A/US",0.000375357091059915,"tons",3.55397434129056e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332991/US",7.85517481433545e-06,"tons",7.43747498086931e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332996/US",0.00862163486373689,"tons",8.16317842808677e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","332999/US",0.0283491323774547,"tons",0.000268416639693218,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33299A/US",2.25269679879432e-06,"tons",2.13290938477154e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333111/US",0.00380516695761435,"tons",3.60282676251063e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333112/US",3.5426029898163e-05,"tons",3.35422466420826e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333120/US",4.52707744214419e-05,"tons",4.28634957314488e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333130/US",4.42758602214987e-06,"tons",4.19214862096894e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333242/US",3.04936849456334e-07,"tons",2.88721797055062e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33329A/US",0.00151942889395522,"tons",1.43863308597263e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333314/US",1.67805366541452e-09,"tons",1.58882296677854e-11,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333316/US",4.46564539709185e-05,"tons",4.22818418422616e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333318/US",8.21614561250925e-05,"tons",7.77925111490805e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333413/US",0.00242397012782811,"tons",2.29507523463325e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333414/US",9.8499612011945e-06,"tons",9.32618836982754e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333415/US",0.00375976907721132,"tons",3.55984291967295e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333511/US",1.15007540241942e-05,"tons",1.08892000926541e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333514/US",0.00012704821660512,"tons",1.20292412925069e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333517/US",6.64216862502308e-05,"tons",6.28897053661607e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33351B/US",0.00027380800008863,"tons",2.5924822786943e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333611/US",0.00580753037395098,"tons",5.49871427152359e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333612/US",4.51656988547654e-08,"tons",4.27640075702394e-10,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333613/US",5.10821084068571e-05,"tons",4.83658113569552e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333618/US",0.000328841199138175,"tons",3.1135503016506e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333912/US",3.17072797243187e-06,"tons",3.0021241440824e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333914/US",1.47933820104307e-06,"tons",1.40067422031432e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333920/US",0.00109317731847218,"tons",1.03504748754322e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333991/US",2.4765342030397e-06,"tons",2.34484420903791e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333993/US",1.81058104338579e-06,"tons",1.71430318602748e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","333994/US",1.24864464518583e-07,"tons",1.1822478210947e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33399A/US",0.000271295422731376,"tons",2.56869257105091e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33399B/US",9.11473886904083e-09,"tons",8.6300615706136e-11,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334111/US",2.16517919684334e-08,"tons",2.05004554147321e-10,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334112/US",3.88980211694104e-07,"tons",3.68296143740614e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334118/US",0.0241245385590651,"tons",0.000228417134180919,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334210/US",3.41598243079344e-06,"tons",3.23433716812383e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334220/US",3.9032097430119e-05,"tons",3.69565611140282e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334290/US",2.98684664530279e-08,"tons",2.82802072788908e-10,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334300/US",4.21828625888487e-06,"tons",3.99397839693466e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334413/US",0.00281707210358944,"tons",2.6672739671579e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334418/US",0.000312857502499975,"tons",2.96221268452785e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33441A/US",0.0584636530469073,"tons",0.000553548415030891,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334510/US",2.53461123860719e-07,"tons",2.39983299149097e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334511/US",1.55927552466169e-07,"tons",1.4763608674614e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334512/US",3.5924527711902e-05,"tons",3.40142367766542e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334513/US",1.61826914281735e-06,"tons",1.532217493117e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334515/US",4.9517845283801e-08,"tons",4.68847281072234e-10,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334516/US",1.20377168784886e-06,"tons",1.13976098847804e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334517/US",5.77765942340259e-09,"tons",5.47043171224139e-11,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","33451A/US",8.49734773574902e-06,"tons",8.04550028257091e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","334610/US",3.03516974456218e-07,"tons",2.87377424073057e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335110/US",1.92370796751049e-06,"tons",1.82141457281732e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335120/US",0.000140943028534172,"tons",1.33448366615319e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335210/US",2.30854337986538e-06,"tons",2.18578631740519e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335220/US",6.59011875627153e-06,"tons",6.23968842568319e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335311/US",8.73094901238468e-06,"tons",8.26667978417872e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335312/US",5.02724123034328e-05,"tons",4.75991709379111e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335313/US",0.000110831256471714,"tons",1.04937791531049e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335314/US",5.99183459329188e-06,"tons",5.67321809258624e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335911/US",8.41110100469172e-05,"tons",7.96383973145882e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335912/US",1.32829086938973e-06,"tons",1.25765884807225e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335920/US",0.0373822814616286,"tons",0.000353944743013589,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335930/US",0.00028709562320425,"tons",2.71829280081953e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335991/US",0.0381689866540318,"tons",0.000361393463537466,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","335999/US",6.99458998821336e-05,"tons",6.62265185286992e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336111/US",1.63254767903451e-06,"tons",1.54573676651175e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336112/US",1.34129175927925e-07,"tons",1.26996841413129e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336120/US",1.47492092504079e-07,"tons",1.39649183347672e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336211/US",5.464337508587e-07,"tons",5.17377072665184e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336212/US",3.90622824518872e-06,"tons",3.69851410437566e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336214/US",1.27251123072702e-07,"tons",1.20484529817661e-09,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336310/US",0.0034221024544552,"tons",3.24013175881627e-05,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336320/US",9.78964246855942e-05,"tons",9.26907709280892e-07,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336350/US",0.00030615191207089,"tons",2.89872248573907e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336360/US",3.89939399238548e-06,"tons",3.69204326375932e-08,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336370/US",0.000256527136800883,"tons",2.42886276494919e-06,"kg / million $","Manufacturing"
"Releases to Ground","813B00/US","336390/US",0.00482194825707186,"tons",4.56554059822695e-05,"kg / million $","Manufacturing"
